GENESIS-Tabelle: 12511-0004
Einbürgerungen von Ausländern: Deutschland, Jahre,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ländergruppierungen/Staatsangehörigkeit, Altersgruppen,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Geschlecht, Familienstand;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Einbürgerungsstatistik;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deutschland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Einbürgerungen von Ausländern (Anzahl);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt
2022;EU-15 (bis 30.04.2004);verwitwet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;15;10;20;20;30;30;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;15;15;20;30;40;35;10;5;-;-
2022;EU-15 (bis 30.04.2004);geschieden;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;20;30;45;60;50;35;35;15;15;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;15;40;55;95;90;75;45;30;25;15;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;30;60;85;135;150;125;75;60;40;25;10;-;-;-
2022;EU-15 (bis 30.04.2004);Lebenspartnerschaft;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;-;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;5;5;5;-;5;-;-;-;-;-;-;-
2022;EU-15 (bis 30.04.2004);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;-;-;-;-;-;-;-
2022;EU-15 (bis 30.04.2004);Lebenspartner verstorben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2022;Drittstaaten zu EU-15 (bis 30.04.2004);ledig;4325;5405;5090;840;860;945;1055;1130;1050;975;1185;1650;1630;9865;7845;3725;1315;535;250;115;50;35;10;10;-;-;-;-;4165;5075;4695;835;795;870;1045;1175;1090;865;890;1140;1125;3980;2865;1665;790;410;190;100;55;40;30;5;5;-;-;-;8485;10485;9785;1675;1655;1815;2100;2300;2140;1845;2075;2790;2755;13845;10715;5390;2105;940;445;210;105;70;40;15;5;-;-;-
2022;Drittstaaten zu EU-15 (bis 30.04.2004);verheiratet;-;-;-;-;-;-;5;5;-;5;20;55;105;2445;6950;7805;5350;3310;2170;1125;655;550;330;195;75;25;5;5;-;-;-;-;-;5;-;10;20;45;95;190;275;3340;6835;7105;5420;3675;2125;1075;685;550;325;115;30;10;-;-;-;-;-;-;-;5;5;10;20;50;115;240;380;5785;13785;14915;10770;6985;4300;2200;1340;1095;655;305;105;30;5;5
2022;Drittstaaten zu EU-15 (bis 30.04.2004);verwitwet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;10;20;15;10;15;15;15;25;15;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;10;30;60;85;90;70;80;150;105;55;35;20;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;20;40;85;105;100;90;95;165;130;70;40;30;10;-
2022;Drittstaaten zu EU-15 (bis 30.04.2004);geschieden;-;-;-;-;-;-;-;-;-;-;-;-;-;90;310;460;405;380;325;195;110;80;50;15;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;105;390;665;815;845;580;315;185;115;50;20;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;10;195;705;1125;1220;1225;905;515;295;195;100;35;10;5;-;-
2022;Drittstaaten zu EU-15 (bis 30.04.2004);Lebenspartnerschaft;-;-;-;-;-;-;-;-;-;-;-;-;5;25;50;40;40;20;10;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;10;15;15;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;30;60;60;55;25;15;5;5;5;-;-;-;-;-;-
2022;Drittstaaten zu EU-15 (bis 30.04.2004);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;5;10;5;5;-;-;-;-;-;-;-;-;-
2022;Drittstaaten zu EU-15 (bis 30.04.2004);Lebenspartner verstorben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;-;-;-;-;-;-;-;-;-;-;-
2022;EG-12 (bis 31.12.1994);ledig;195;225;255;50;55;60;80;100;90;65;70;125;115;530;475;330;195;145;110;55;35;15;10;5;-;-;-;-;145;230;235;45;45;45;80;75;60;80;80;110;120;540;470;290;185;110;85;50;20;15;10;5;-;-;-;-;340;455;490;90;100;100;160;175;150;145;150;235;235;1070;945;620;380;255;195;105;55;30;20;10;5;-;-;-
2022;EG-12 (bis 31.12.1994);verheiratet;-;-;-;-;-;-;-;-;-;-;-;-;5;65;250;470;490;425;365;260;200;195;100;65;20;10;-;-;-;-;-;-;-;-;-;-;-;-;5;5;10;150;370;455;465;465;390;265;220;165;120;55;15;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;15;215;620;925;955;890;755;530;420;360;215;125;35;10;-;-
2022;EG-12 (bis 31.12.1994);verwitwet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;15;10;20;20;30;20;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;15;15;20;25;40;25;10;5;-;-
2022;EG-12 (bis 31.12.1994);geschieden;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;20;30;40;60;50;35;30;15;15;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;15;40;55;90;90;75;40;25;20;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;30;60;80;130;150;125;75;60;40;20;5;-;-;-
2022;EG-12 (bis 31.12.1994);Lebenspartnerschaft;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;-;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;5;5;5;-;5;-;-;-;-;-;-;-
2022;EG-12 (bis 31.12.1994);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2022;EG-12 (bis 31.12.1994);Lebenspartner verstorben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2022;Drittstaaten zu EG-12 (bis 31.12.1994);ledig;4325;5420;5100;840;860;950;1065;1130;1055;975;1185;1650;1635;9875;7855;3730;1320;535;250;115;50;35;10;10;-;-;-;-;4165;5080;4700;840;795;870;1050;1175;1090;870;890;1140;1125;3990;2875;1670;790;415;195;100;55;40;30;5;10;-;-;-;8495;10500;9800;1680;1660;1820;2110;2305;2145;1845;2075;2795;2760;13860;10730;5400;2110;950;450;215;105;75;40;15;10;-;-;-
2022;Drittstaaten zu EG-12 (bis 31.12.1994);verheiratet;-;-;-;-;-;-;5;5;-;5;20;55;105;2450;6960;7820;5360;3325;2185;1130;660;555;335;200;80;25;5;5;-;-;-;-;-;5;-;10;20;45;95;190;275;3345;6840;7115;5435;3690;2145;1090;700;555;345;125;35;10;-;-;-;-;-;-;-;5;5;10;20;50;115;240;380;5795;13800;14935;10790;7020;4330;2220;1360;1110;680;320;115;35;5;5
2022;Drittstaaten zu EG-12 (bis 31.12.1994);verwitwet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;10;20;15;10;15;15;15;25;15;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;10;30;60;85;90;70;80;155;110;65;40;20;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;20;40;85;105;105;90;95;165;135;80;45;30;10;-
2022;Drittstaaten zu EG-12 (bis 31.12.1994);geschieden;-;-;-;-;-;-;-;-;-;-;-;-;-;90;310;460;405;380;325;200;110;80;50;15;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;105;390;665;820;850;580;320;185;120;55;25;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;10;195;705;1125;1225;1230;905;515;295;195;100;40;10;5;-;-
2022;Drittstaaten zu EG-12 (bis 31.12.1994);Lebenspartnerschaft;-;-;-;-;-;-;-;-;-;-;-;-;5;25;50;40;40;20;10;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;10;15;15;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;30;60;60;55;25;15;5;5;5;-;-;-;-;-;-
2022;Drittstaaten zu EG-12 (bis 31.12.1994);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;5;10;5;5;5;-;-;-;-;-;-;-;-
2022;Drittstaaten zu EG-12 (bis 31.12.1994);Lebenspartner verstorben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;-;-;-;-;-;-;-;-;-;-;-
2022;EG-10 (bis 31.12.1985);ledig;140;170;205;40;45;50;70;85;75;60;60;105;100;460;405;265;160;120;85;50;30;10;10;5;-;-;-;-;110;190;185;35;35;40;70;60;50;70;65;95;110;455;385;230;145;85;65;40;20;15;10;5;-;-;-;-;255;360;390;75;80;90;140;145;125;130;125;200;210;915;790;495;305;205;150;90;50;25;20;10;5;-;-;-
2022;EG-10 (bis 31.12.1985);verheiratet;-;-;-;-;-;-;-;-;-;-;-;-;5;60;210;375;405;360;305;225;175;185;95;60;20;10;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;130;320;375;385;365;295;200;175;140;105;50;15;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;10;190;530;755;795;720;600;425;350;320;200;110;30;10;-;-
2022;EG-10 (bis 31.12.1985);verwitwet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;10;10;15;20;25;20;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;10;15;15;25;35;25;10;5;-;-
2022;EG-10 (bis 31.12.1985);geschieden;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;15;20;35;45;40;30;30;15;15;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;15;35;45;75;65;60;30;25;20;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;20;50;65;110;110;100;65;55;35;20;5;-;-;-
2022;EG-10 (bis 31.12.1985);Lebenspartnerschaft;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;5;5;5;-;-;-;-;-;-;-;-;-
2022;EG-10 (bis 31.12.1985);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2022;EG-10 (bis 31.12.1985);Lebenspartner verstorben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2022;Drittstaaten zu EG-10 (bis 31.12.1985);ledig;4380;5475;5145;850;870;955;1070;1145;1070;980;1195;1670;1645;9945;7925;3800;1355;560;275;125;55;35;10;10;-;-;-;-;4200;5120;4750;845;805;875;1060;1190;1100;875;905;1155;1135;4075;2955;1730;830;435;215;105;55;40;30;5;10;-;-;-;8580;10595;9895;1700;1675;1835;2135;2335;2170;1855;2100;2825;2785;14015;10885;5530;2185;1000;490;230;110;75;40;15;10;-;-;-
2022;Drittstaaten zu EG-10 (bis 31.12.1985);verheiratet;-;-;-;-;-;-;5;5;-;5;20;55;105;2460;7000;7910;5440;3390;2250;1165;685;565;340;205;80;25;5;5;-;-;-;-;-;5;-;10;20;45;95;190;275;3360;6885;7195;5510;3795;2235;1160;740;585;355;130;35;10;-;-;-;-;-;-;-;5;5;10;20;50;115;240;380;5820;13885;15105;10950;7185;4485;2325;1425;1150;695;335;115;35;5;5
2022;Drittstaaten zu EG-10 (bis 31.12.1985);verwitwet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;15;20;15;10;20;15;15;25;15;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;10;30;60;90;95;75;85;155;115;65;40;20;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;20;45;85;105;105;90;100;170;140;80;45;30;10;-
2022;Drittstaaten zu EG-10 (bis 31.12.1985);geschieden;-;-;-;-;-;-;-;-;-;-;-;-;-;90;315;460;415;385;340;210;110;80;50;15;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;105;395;670;825;865;605;330;195;120;55;25;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;10;195;710;1130;1240;1250;945;540;310;205;105;40;15;5;-;-
2022;Drittstaaten zu EG-10 (bis 31.12.1985);Lebenspartnerschaft;-;-;-;-;-;-;-;-;-;-;-;-;5;25;50;40;40;25;10;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;10;15;15;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;30;60;60;55;30;15;5;5;5;-;-;-;-;-;-
2022;Drittstaaten zu EG-10 (bis 31.12.1985);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;5;10;5;5;5;-;-;-;-;-;-;-;-
2022;Drittstaaten zu EG-10 (bis 31.12.1985);Lebenspartner verstorben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;-;-;-;-;-;-;-;-;-;-;-
2022;EG-9 (bis 31.12.1980);ledig;115;135;140;35;35;35;45;60;55;45;45;60;55;290;295;190;115;85;55;35;25;10;10;5;-;-;-;-;85;140;130;30;25;30;55;50;35;50;50;65;75;285;275;175;100;55;50;35;15;10;10;5;-;-;-;-;200;275;270;65;60;60;95;110;90;95;95;130;130;575;570;365;215;140;110;70;40;25;20;10;5;-;-;-
2022;EG-9 (bis 31.12.1980);verheiratet;-;-;-;-;-;-;-;-;-;-;-;-;-;30;135;280;270;240;225;185;145;150;85;55;15;10;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;85;230;275;295;270;240;165;155;125;100;45;10;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;110;365;555;565;510;465;350;305;275;185;100;25;10;-;-
2022;EG-9 (bis 31.12.1980);verwitwet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;5;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;5;10;15;20;15;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;10;15;20;30;25;10;5;-;-
2022;EG-9 (bis 31.12.1980);geschieden;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;10;15;30;30;30;25;25;15;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;25;30;45;50;55;25;20;20;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15;35;45;75;80;85;55;45;35;20;5;-;-;-
2022;EG-9 (bis 31.12.1980);Lebenspartnerschaft;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;5;5;-;-;-;-;-;-;-;-;-;-
2022;EG-9 (bis 31.12.1980);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2022;EG-9 (bis 31.12.1980);Lebenspartner verstorben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2022;Drittstaaten zu EG-9 (bis 31.12.1980);ledig;4405;5510;5215;855;885;975;1100;1170;1090;995;1210;1715;1695;10110;8035;3870;1400;600;305;135;65;35;10;10;-;-;-;-;4225;5165;4805;850;815;885;1075;1200;1115;895;920;1185;1170;4245;3065;1785;875;465;230;115;55;45;30;5;10;-;-;-;8635;10680;10020;1710;1700;1860;2175;2370;2210;1895;2130;2900;2865;14355;11100;5660;2275;1065;535;250;120;80;40;15;10;-;-;-
2022;Drittstaaten zu EG-9 (bis 31.12.1980);verheiratet;-;-;-;-;-;-;5;5;-;5;20;55;110;2490;7075;8010;5580;3510;2325;1205;715;600;345;210;85;25;5;5;-;-;-;-;-;5;-;10;20;45;95;190;280;3410;6980;7295;5600;3885;2295;1190;760;595;365;135;40;10;-;-;-;-;-;-;-;5;5;10;20;50;120;245;390;5895;14050;15305;11180;7395;4620;2400;1475;1195;710;345;120;35;5;5
2022;Drittstaaten zu EG-9 (bis 31.12.1980);verwitwet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;15;20;15;10;20;15;15;25;15;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;10;30;65;90;100;75;90;160;120;65;40;25;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;20;45;85;105;110;95;105;175;145;85;45;30;10;-
2022;Drittstaaten zu EG-9 (bis 31.12.1980);geschieden;-;-;-;-;-;-;-;-;-;-;-;-;-;90;315;465;420;395;360;215;115;85;50;15;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;110;400;680;840;890;620;340;205;125;55;30;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;15;195;715;1150;1260;1285;975;555;320;210;105;45;15;5;-;-
2022;Drittstaaten zu EG-9 (bis 31.12.1980);Lebenspartnerschaft;-;-;-;-;-;-;-;-;-;-;-;-;5;25;50;40;40;25;10;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;10;15;15;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;30;60;60;55;30;15;5;5;5;-;-;-;-;-;-
2022;Drittstaaten zu EG-9 (bis 31.12.1980);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;5;10;5;5;5;-;-;-;-;-;-;-;-
2022;Drittstaaten zu EG-9 (bis 31.12.1980);Lebenspartner verstorben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;-;-;-;-;-;-;-;-;-;-;-
2022;EWG-6 (bis 31.12.1972);ledig;60;70;60;20;15;15;30;40;30;30;25;40;35;195;195;145;85;65;40;25;10;5;5;5;-;-;-;-;35;70;75;15;15;20;35;30;25;40;30;55;50;200;215;140;80;40;35;25;10;5;5;-;-;-;-;-;100;140;135;35;25;35;65;70;55;65;55;95;85;395;410;285;165;105;75;45;20;10;5;5;-;-;-;-
2022;EWG-6 (bis 31.12.1972);verheiratet;-;-;-;-;-;-;-;-;-;-;-;-;-;25;110;210;215;185;170;130;95;100;50;25;10;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;80;205;215;250;230;185;115;100;75;55;15;5;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;105;315;425;465;415;355;245;195;175;110;40;20;-;-;-
2022;EWG-6 (bis 31.12.1972);verwitwet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;5;5;10;15;15;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;5;5;10;15;20;10;5;-;-;-
2022;EWG-6 (bis 31.12.1972);geschieden;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;5;10;25;25;20;15;15;5;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;25;25;40;40;50;20;10;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15;30;40;70;65;70;35;25;10;5;-;-;-;-
2022;EWG-6 (bis 31.12.1972);Lebenspartnerschaft;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;-;-;-;-;-;-;-;-;-;-
2022;EWG-6 (bis 31.12.1972);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2022;EWG-6 (bis 31.12.1972);Lebenspartner verstorben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2022;Drittstaaten zu EWG-6 (bis 31.12.1972);ledig;4460;5575;5290;870;905;995;1110;1195;1115;1010;1230;1735;1715;10205;8135;3915;1430;615;320;150;75;40;15;10;5;-;-;-;4275;5240;4860;865;825;895;1095;1215;1125;910;940;1195;1195;4325;3130;1825;895;480;245;125;65;50;40;10;10;-;-;-;8735;10810;10150;1735;1730;1890;2210;2410;2240;1920;2170;2935;2905;14535;11260;5740;2325;1100;565;275;140;95;55;20;10;-;-;-
